Name,Drugbank_Id
Tobramycin,DB00684
Gentamicin,DB00798
Ciprofloxacin,DB00537
Penicillin G,DB01053
Amphotericin B,DB00681
Ampicillin,DB00415
Imipenem,DB01598
Ceftriaxone,DB01212
Rifampicin,DB01045
Vancomycin,DB00512
Amikacin,DB00479
Amoxicillin,DB01060
Azithromycin,DB00207
Cefazolin,DB01327
Cefixime,DB00671
Cefotaxime,DB00493
Ceftazidime,DB00438
Cefuroxime,DB01112
Cephalexin,DB00567
Clarithromycin,DB01211
Clindamycin,DB01190
Cloxacillin,DB01147
Doxycycline,DB00254
Ticarcillin,DB01607
Metronidazole,DB00916
Minocycline,DB01017
Nitrofurantoin,DB00698
Ofloxacin,DB01165
Levofloxacin,DB01137
Gatifloxacin,DB01044
Moxifloxacin,DB00218
Oseltamivir,DB00198
Cefdinir,DB00535
Cefepime,DB01413
Cefpodoxime,DB01416
Linezolid,DB00601
Tigecycline,DB00560
Daptomycin,DB00080
Colistin,DB00803
Piperacillin,DB00319
Dexamethasone,DB01234
Teicoplanin,DB06149
Fluconazole,DB00196
Meropenem,DB00760
doripenem,DB06211
Ertapenem,DB00303
tazobactam,DB01606
Sulbactam,DB09324
Cefoperazone,DB01329
Cilastatin,DB01597
Clavulanate,DB00766
Sulfamethoxazole,DB01015
Trimethoprim,DB00440
